año,mes,Numero de pacientes que ingresan a Admision Hospitalaria,Numero de personas con ingreso de admision contínua a Hospital,Numero de personas con ingreso de admision urgencias  a terapia,Numero de pacientes en alta  de admision ,Defunciones en Terapias,Pacientes de terapia a Hospital,Defunciones en Urgencias ,Egresos Hospitalarios,Defunciones Hospitalarias,Intervenciones quirúrgicas,uso de tiempo quirurgico fin de semana en horas,uso de tiempo quirurgico dias habiles en horas
2018,ENERO ,1813,10,50,1601,6,58,50,1089,70,815,336,3168
2018,FEBRERO ,861,67,35,1505,20,50,35,1070,81,864,420,2880
2018,MARZO,713,2,43,1481,11,61,43,926,53,865,336,2736
2018,ABRIL,1369,5,32,1694,8,68,32,994,48,891,336,3024
2018,MAYO,1322,13,54,1629,16,50,54,879,48,883,336,2880
2018,JUNIO,736,25,42,1699,15,64,42,972,47,907,420,3024
2018,JULIO,696,23,50,1637,18,50,54,1116,63,923,336,3168
2018,AGOSTO,532,13,31,1738,11,65,30,1122,57,1001,378,3168
2018,SEPTIEMBRE,968,14,40,1627,12,60,40,1084,65,966,294,3168
2018,OCTUBRE,805,15,34,1620,13,70,34,1151,57,915,336,3168
2018,NOVIEMBRE,663,1,41,1572,17,50,41,940,57,870,420,2880
2018,DICIEMBRE,346,1,37,1169,14,55,37,949,71,812,336,3024
2019,ENERO ,728,35,114,575,8,60,19,753,66,723,336,2772
2019,FEBRERO ,815,20,114,565,6,52,19,833,84,741,420,3024
2019,MARZO,789,60,78,581,11,62,13,791,69,736,336,2508
2019,ABRIL,840,25,66,537,8,70,11,890,39,796,294,3024
2019,MAYO,773,25,24,548,12,55,4,811,38,686,378,2394
2019,JUNIO,899,30,48,573,10,64,22,871,43,764,378,2904
2019,JULIO,849,75,54,573,7,58,8,829,47,777,451,2765
2019,AGOSTO,485,105,30,557,8,68,5,825,37,776,321,2014
2019,SEPTIEMBRE,445,70,36,525,10,68,4,784,49,685,323,2076
2019,OCTUBRE,280,60,48,493,8,75,6,461,41,579,224,2267
2019,NOVIEMBRE,286,105,48,502,15,53,8,490,41,646,277,2101
2019,DICIEMBRE,415,50,78,482,6,60,13,626,35,659,225,2151
2021,ENERO ,233,55,48,400,6,16,9,644,124,153,120,1600
2021,FEBRERO ,258,45,36,312,6,21,4,623,115,209,121,1595
2021,MARZO,141,50,24,227,3,25,3,420,56,210,133,1645
2021,ABRIL,262,85,18,433,8,31,3,554,53,367,160,1638
2021,MAYO,311,95,0,765,8,39,0,565,57,423,155,1517
2021,JUNIO,601,225,6,500,12,89,1,762,47,689,171,1711
2021,JULIO,608,110,30,562,6,87,5,765,41,625,163,1709
2021,AGOSTO,731,185,36,829,6,84,0,948,34,782,166,1933
2021,SEPTIEMBRE,592,280,30,729,14,69,5,833,50,701,171,2029
2021,OCTUBRE,682,220,24,756,16,68,4,1007,59,700,177,1948
2021,NOVIEMBRE,724,325,42,737,12,95,7,892,58,721,165,1940
2021,DICIEMBRE,656,140,36,611,13,80,6,851,31,593,168,1912
2022,ENERO ,610,225,33,922,16,80,5,830,47,678,151,1859
2022,FEBRERO ,668,275,66,806,14,73,10,785,49,624,161,1645
2022,MARZO,602,220,18,653,9,64,3,838,38,640,155,1759
2022,ABRIL,589,230,18,664,16,81,3,781,59,605,152,1740
2022,MAYO,662,95,42,522,14,97,7,781,42,724,158,1780
2022,JUNIO,721,150,18,567,9,97,3,934,55,787,153,1851
2022,JULIO,716,210,18,584,14,87,3,885,47,739,324,2520
2022,AGOSTO,736,160,42,553,8,88,7,914,35,811,288,2760
2022,SEPTIEMBRE,640,180,18,603,8,60,3,851,32,663,288,2394
2022,OCTUBRE,740,285,24,525,19,104,4,893,44,762,288,2898
2022,NOVIEMBRE,713,280,6,581,17,102,1,902,60,802,288,2898
2022,DICIEMBRE,666,120,12,665,14,88,2,861,46,703,288,2394
